id,latitude,longitude,name,type,color,url
3936,53.3412711,-6.4516031,Lord Lucan,pub,a80000,
3939,53.459385,-6.220716,The Pound Pub,pub,a80000,
3954,53.2946051,-6.1413405,Gilbert And Wright,pub,a80000,
3957,53.451127,-6.1538457,Fowlers Malahide,pub,a80000,
3958,53.45670399999999,-6.222931,The Old Schoolhouse,pub,a80000,
3962,53.38825629999999,-6.063981099999999,O'connells,pub,a80000,
3966,53.487623,-6.1484331,Keelings Of Donabate,pub,a80000,
3969,53.61311,-6.206637,The Hamlet,pub,a80000,
3979,53.3088067,-6.1965365,The Punch Bowl,pub,a80000,
3980,53.281281,-6.4764046,An Poitin Stil,pub,a80000,
3982,53.389349,-6.123679,The Elphin,pub,a80000,
3999,53.3571251,-6.4504189,Kennys,pub,a80000,
4001,53.3823957,-6.4078187,The Clonsilla Inn,pub,a80000,
4007,53.4042074,-6.426143499999999,The Paddocks,pub,a80000,
4015,53.28175299999999,-6.466078,Muldowney's Of Rathcoole,pub,a80000,
4027,53.30102520000001,-6.1772154,Ouzos Bar And Grill,pub,a80000,
4034,53.21184270000001,-8.0939179,The Shop,pub,a80000,
4038,53.487427,-10.019192,Vaughan's Pub-bistro,pub,a80000,
4044,53.4655285,-9.7237017,Paddy Festys,pub,a80000,
4047,53.4877105,-10.0207971,Mannions Bar,pub,a80000,
4049,53.48824399999999,-10.0228889,Ej Kings,pub,a80000,
4050,53.5537976,-9.94849,Molly's Bar,pub,a80000,
4051,53.2711643,-9.0548104,Busker Brownes Bar And Restaurant,pub,a80000,
4054,53.2448517,-8.3552801,Killoran's Bar,pub,a80000,
4055,53.8665499,-9.29628,Michael Howley,pub,a80000,
4056,53.2589278,-9.0781478,Lonergans,pub,a80000,
4057,53.0634868,-8.8148105,Hennelly's Bar,pub,a80000,
4058,53.5131524,-8.8525215,Quinns The Rustic Vaults,pub,a80000,
4063,53.2890105,-9.0235831,Trappers Inn  Jacksons Restaurant,pub,a80000,
4064,52.269118,-9.707798,Abbey Inn,pub,a80000,
4065,53.2995889,-8.746762799999999,The Skillet Bar,pub,a80000,
4066,53.2746077,-9.050909299999999,Imperial Hotel,pub,a80000,
4069,53.4288655,-9.3195508,Faherty's Bar,pub,a80000,
4070,53.32881279999999,-8.224921499999999,The Mount,pub,a80000,
4072,53.1987094,-8.5678413,Charlies Bar,pub,a80000,
4074,53.261176,-9.07461,O'leary's Bar,pub,a80000,
4076,53.5533781,-9.948911899999999,Veldons Bar And Restaurant,pub,a80000,
4081,53.2676235,-9.105813300000001,Tom Sheridan's,pub,a80000,
4082,53.395725,-9.918894,Eldons Hotel,pub,a80000,
4083,53.48809960000001,-10.0227003,Humptys,pub,a80000,
4091,53.26563969999999,-9.0745811,Central Park,pub,a80000,
4093,53.2716335,-9.053766,Sonny's And The Front Door,pub,a80000,
4095,53.291565,-9.083034099999999,Kelehans Bar,pub,a80000,
4099,53.2802667,-9.0477011,Kate's Bar,pub,a80000,
4100,53.5956351,-9.6942779,Hamiltons,pub,a80000,
4103,53.4879863,-8.567273199999999,An Tuirne,pub,a80000,
4104,53.50951999999999,-8.84217,The Hare Inn,pub,a80000,
4106,53.0917958,-8.2208171,Curley's Bar,pub,a80000,
4108,53.0670721,-8.6032546,Egans,pub,a80000,
4109,53.3855173,-9.2148256,Mcevilly's Bar,pub,a80000,
4116,53.22823349999999,-8.8808578,Paddy Burke's,pub,a80000,
4118,53.2814303,-9.0338818,The Huntsman Inn,pub,a80000,
4121,53.2739773,-9.0480482,The Meyrick Hotel,pub,a80000,
4127,53.6183683,-8.7433433,Charlies Bar,pub,a80000,
4129,53.428521,-9.318748,Keoghs,pub,a80000,
4130,53.271966,-9.05362,Murphy's Bar,pub,a80000,
4132,53.2712094,-9.0541951,The Quays,pub,a80000,
4134,53.5541904,-8.5677092,Grogan's,pub,a80000,
4141,53.250164,-9.224257,Padraicins,pub,a80000,
4142,53.5164203,-8.8522342,The Bridge Bar,pub,a80000,
4143,53.38973739999999,-8.9155476,Lydons Public House,pub,a80000,
4145,53.2766417,-9.051260899999999,The Central Bar,pub,a80000,
4148,53.5564816,-10.111544,Newman's Bar,pub,a80000,
4150,53.275904,-9.0529435,Mcginns Hop House,pub,a80000,
4151,53.1975647,-8.5689956,The Krush Bar,pub,a80000,
4153,53.150006,-8.373313999999999,Harney's Spar,pub,a80000,
4156,53.1566402,-8.9919555,The Travellers Inn,pub,a80000,
4159,53.2857018,-9.0120753,The Lantern Bar,pub,a80000,
4160,53.2719968,-9.0543364,Dew Drop Inn,pub,a80000,
4162,53.2703523,-9.057593500000001,An Tobar,pub,a80000,
4163,53.0670059,-8.8191321,Dicey Reilly's,pub,a80000,
4165,53.5164203,-8.8522342,The Bridge Bar,pub,a80000,
4166,53.25955039999999,-9.076584,Lohans,pub,a80000,
4170,53.25111399999999,-9.1517663,Donnellys Of Barna,pub,a80000,
4175,53.29868320000001,-8.7480142,Gill's Bar,pub,a80000,
4180,53.2698806,-9.060505899999999,The Crane Bar,pub,a80000,
4182,53.4336329,-8.8211965,The Palm Tree,pub,a80000,
4184,53.51501099999999,-8.850843,Browne's Bar,pub,a80000,
4185,53.198609,-8.569467999999999,Walsh's,pub,a80000,
4187,53.51531689999999,-8.8500325,Ryans,pub,a80000,
4189,53.2977409,-8.7491302,Patrick C.kelly,pub,a80000,
4197,53.2702604,-9.058944499999999,Bierhaus,pub,a80000,
4198,53.19989,-8.5712206,Holohans Bar,pub,a80000,
4199,53.4286545,-9.3188186,Powers Bar,pub,a80000,
4204,53.4290668,-8.6409905,Screene's Pub,pub,a80000,
4206,53.6127749,-8.8985566,Finn's Bar And Restaurant,pub,a80000,
4207,53.428915,-9.319631099999999,Kinnevey's Lounge Bar,pub,a80000,
4208,53.3447584,-8.9432036,Arches Hotel,pub,a80000,
4210,53.1989136,-8.5660931,The Harbour Bar,pub,a80000,
4213,53.27068,-9.057415899999999,Carrolls,pub,a80000,
4214,53.2995889,-8.746762799999999,The Castlegate Hotel,pub,a80000,
4221,53.2745997,-9.0530995,O'riordains,pub,a80000,
4223,53.2979853,-8.7489928,The Fields Bar,pub,a80000,
4229,53.399775,-8.997425999999999,Hennelly's Bar,pub,a80000,
4231,53.2698535,-9.056991,The Salt House,pub,a80000,
4236,53.198531,-8.568629999999999,Keary's Public House,pub,a80000,
4237,53.276131,-9.052442,The Goalpost,pub,a80000,
4240,53.371054,-9.821524,Glynsk House,pub,a80000,
4243,53.30385099999999,-8.3172109,The Aughrim Inn,pub,a80000,
4246,53.26843,-8.929476,The Coach Yard House Hotel,pub,a80000,
4247,53.0918484,-8.2203966,Stronges,pub,a80000,
4249,53.523505,-8.853061499999999,Teac Ui Sioradain,pub,a80000,
4250,53.261176,-9.07461,O'connors Bar,pub,a80000,
4252,53.229313,-8.733872999999999,Raftery's Bar,pub,a80000,
4253,53.2721637,-9.0533281,The Kings Head,pub,a80000,
4254,53.3227409,-8.6079972,The Whitehouse,pub,a80000,
4255,53.5071249,-8.4239029,Cunninghams,pub,a80000,
4256,53.0703044,-8.821388899999999,The Field,pub,a80000,
4257,53.5564816,-10.111544,Olivers Seafood Bar,pub,a80000,
4258,53.3287621,-8.2269467,Dooley's,pub,a80000,
4264,53.5167795,-8.852572,Harpys,pub,a80000,
4265,53.5149184,-8.8508709,Abbey Tavern Tuam,pub,a80000,
4267,53.428915,-9.319631099999999,Breathnach's,pub,a80000,
4268,53.3305286,-8.2210726,Gullane's Hotel,pub,a80000,
4281,53.1974956,-8.5678748,The Arch Bar,pub,a80000,
4284,53.3367525,-9.178940599999999,The Forge Pub And Eatery,pub,a80000,
4287,53.3981388,-8.3343226,The Circle Bar,pub,a80000,
4288,53.138958,-8.9357331,Greenes,pub,a80000,
4289,53.60807339999999,-9.670641,An Carraig Bar,pub,a80000,
4290,53.3383303,-9.180622099999999,The Ferryman,pub,a80000,
4291,53.51471799999999,-8.8538777,Gilligan's,pub,a80000,
4294,53.2602081,-9.1252003,Devlin's,pub,a80000,
4295,53.0674382,-8.8195196,Sullivans Royal Hotel,pub,a80000,
4296,53.0927811,-8.218540599999999,Horans Corner House/londis,pub,a80000,
4298,53.2498052,-8.9742739,Galway Bay Golf Resort,pub,a80000,
4301,53.4284292,-9.319714399999999,The Mayfly Inn,pub,a80000,
4302,53.4499793,-9.0895599,Campbells Tavern,pub,a80000,
4303,53.5141156,-8.8565177,Brannellys,pub,a80000,
4306,53.1056021,-9.6641687,Tigh Fitz,pub,a80000,
4311,53.1985695,-8.5686895,Aggie Maddens,pub,a80000,
4313,53.2748111,-8.6387944,Mary Warde's Pub,pub,a80000,
4318,53.24180579999999,-9.73263,Ost Na Noilean,pub,a80000,
4319,53.47050489999999,-8.5002503,The Hawthorn Bar,pub,a80000,
4320,53.2774276,-9.0465429,Hostys Bar,pub,a80000,
4321,53.43649,-8.74804,The Derreen Inn,pub,a80000,
4322,53.678039,-8.578859,Tarmey's Tavern,pub,a80000,
4325,53.3970525,-9.9193134,O'tooles Bar,pub,a80000,
4326,53.5160436,-8.8484302,The Haven,pub,a80000,
4327,53.138958,-8.9357331,The Downtown Bar,pub,a80000,
4329,53.32421679999999,-9.837055999999999,Tigh Mhorain,pub,a80000,
4332,53.5166408,-8.852823899999999,The Thatch Bar,pub,a80000,
4334,53.2714013,-9.054026,Seaghan Ua Neachtain,pub,a80000,
4335,53.1744578,-8.6484392,Village Inn,pub,a80000,
4336,53.2072849,-8.586723,Garrett's Bar,pub,a80000,
4337,53.3291208,-8.2225599,The Duck Inn,pub,a80000,
4341,53.46999,-8.499793,The Malthouse,pub,a80000,
4343,53.3287621,-8.2269467,Campbells Hill Bar,pub,a80000,
4351,53.2988563,-8.7479502,Glynn's Bar,pub,a80000,
4352,53.6055461,-8.5604032,Mcdermotts,pub,a80000,
4359,53.2273894,-8.733248099999999,Cawleys Of Craughwell,pub,a80000,
4364,53.27234869999999,-9.0531715,Taaffes Bar,pub,a80000,
4365,53.2765357,-9.0548687,Corrib House Hotel,pub,a80000,
4368,53.1985695,-8.568689599999999,John Patricks,pub,a80000,
4370,53.1995172,-8.5743337,Tony's Tavern,pub,a80000,
4371,53.3311307,-8.4023349,Brodericks Bar,pub,a80000,
4372,53.3311307,-8.4023349,Brodericks Bar,pub,a80000,
4373,53.2559129,-9.2265374,An Nead,pub,a80000,
4374,53.2608644,-9.075258900000001,The Cullinane Inn,pub,a80000,
4375,52.511132,-9.67642,Teach A' Daingin,pub,a80000,
4378,53.36787229999999,-8.8885848,The Copper Beach,pub,a80000,
4379,53.6074434,-8.5601788,Oakland Hotel,pub,a80000,
4380,53.0661904,-8.8184092,Harte's Tavern,pub,a80000,
4382,53.2996129,-8.7486047,The Shopping Basket,pub,a80000,
4385,53.3310318,-8.225689899999999,Pardy's Bar,pub,a80000,
4388,53.3306589,-8.2234372,Pillar House,pub,a80000,
4392,53.43231549999999,-8.4748316,The Blakeney Inn,pub,a80000,
4393,53.5141156,-8.8565177,The Red Gap,pub,a80000,
4395,53.2718188,-9.0550128,Seven Bridge Street,pub,a80000,
4397,53.2742418,-9.0514681,The Cellar Bar,pub,a80000,
4399,53.428544,-9.318726999999999,Hollands,pub,a80000,
4401,52.86405,-8.1976891,Hibernian Inn,pub,a80000,
4405,53.3053446,-9.775746300000002,Leavys,pub,a80000,
4409,53.2748352,-9.0469996,Rabbitts Pub,pub,a80000,
4412,53.3367525,-9.178940599999999,J.hurney Bar,pub,a80000,
4413,53.380843,-8.8569231,Fallons Bar,pub,a80000,
4414,53.469473,-9.10627,Mchugh's,pub,a80000,
4416,53.1389706,-8.9390597,Tully's Bar,pub,a80000,
4420,53.6181837,-8.7416871,Donelons Bar,pub,a80000,
4422,53.43231549999999,-8.4748316,O And B Nolan,pub,a80000,
4423,53.198662,-8.568501399999999,Moylan's Bar,pub,a80000,
4427,53.27007,-9.059320999999999,The Blue Note,pub,a80000,
4428,53.272972,-9.052351999999999,Mccambridge's,pub,a80000,
4433,53.198578,-8.57124,O'dea's Hotel,pub,a80000,
4434,53.2741547,-9.053681899999999,Sally Longs,pub,a80000,
4435,53.4290668,-8.6409905,Thompsons Bar,pub,a80000,
4437,53.618479,-8.7432339,Terys,pub,a80000,
4439,53.1975647,-8.5689956,Auld Triangle Bar,pub,a80000,
4440,53.3310334,-8.219730199999999,Salmon's Department Store Limited,pub,a80000,
4441,53.51473619999999,-8.8530151,Geoghegans,pub,a80000,
4444,53.3004003,-8.7459962,The Arch Bar,pub,a80000,
4445,53.0527372,-8.378765,The Cornerstone,pub,a80000,
4446,53.5956257,-9.694003900000002,The Field Bar,pub,a80000,
4449,53.2684941,-8.929475799999999,The Olde Brewery,pub,a80000,
4451,53.3659311,-9.843113899999999,The Glencastle Lounge,pub,a80000,
4455,53.266317,-9.070984,Pj Flaherty,pub,a80000,
4456,53.0464073,-8.4146167,The Wren,pub,a80000,
4460,53.3962572,-9.9190537,Kings Bar,pub,a80000,
4463,53.4697128,-9.1019995,M Walsh,pub,a80000,
4467,53.27533080000001,-9.049461599999999,Richardsons,pub,a80000,
4468,53.267688,-8.930145399999999,Keanes Bar,pub,a80000,
4470,53.39273859999999,-8.9618444,Peggy's Bar,pub,a80000,
4472,53.202538,-8.586373,Loughrea Hotel And Spa,pub,a80000,
4474,53.2009436,-8.5587705,An Teach Beag,pub,a80000,
4476,53.618604,-8.7434918,An Dun Ri,pub,a80000,
4480,53.3309294,-8.2201827,Maud Millars,pub,a80000,
4481,53.3306951,-8.2204056,Egan's Public House,pub,a80000,
4483,53.0090353,-8.838109,Whelan,pub,a80000,
4485,53.33080890000001,-8.2247639,Emerald Bar,pub,a80000,
4486,53.0670721,-8.6032546,Egan's Bar,pub,a80000,
4487,53.4213567,-8.5750306,Flynn's Bar,pub,a80000,
4489,53.1280443,-9.7315916,Man Of Aran,pub,a80000,
4491,53.2689521,-8.9290051,The Thatch Bar,pub,a80000,
4493,53.0846896,-9.5832331,Teach Osta Ui Chualain,pub,a80000,
4494,53.3292325,-8.2225938,Good Taste Chinese Restaurant And Take Away,pub,a80000,
4495,53.4199144,-8.897428,The Anbally Inn,pub,a80000,
4498,53.0670783,-8.8199605,Johnny Walsh's,pub,a80000,
4500,53.5951968,-9.957941,The Anglers Rest,pub,a80000,
4501,53.0516843,-8.400254799999999,Canning's Bar,pub,a80000,
4502,53.11494399999999,-8.439988999999999,Mccormack's Bar,pub,a80000,
4503,53.3287621,-8.2269467,Decourcy's Pub,pub,a80000,
4507,53.37671100000001,-6.2232614,Kitty Kiernans,pub,a80000,
4508,53.0464073,-8.4146167,Cox Pub,pub,a80000,
4509,53.2447516,-9.352270299999999,Tigh Chulain,pub,a80000,
4510,53.5086903,-8.4291872,The Shiven Inn,pub,a80000,
4513,53.24370560000001,-9.4006715,Poitin Still,pub,a80000,
4516,53.594688,-9.975622,Diamonds,pub,a80000,
4518,53.23009159999999,-8.7343329,Cheevers,pub,a80000,
4520,52.7098749,-9.2617764,The Crossroads Bar,pub,a80000,
4521,53.515291,-8.8513559,Cellar Bar,pub,a80000,
4526,53.33039660000001,-8.2222873,Ryans Bar,pub,a80000,
4527,53.4316314,-9.148257599999999,Murphy's,pub,a80000,
4528,53.198531,-8.568629999999999,Kearys Bar,pub,a80000,
4529,53.1428694,-8.469422999999999,The Hill Bar,pub,a80000,
4530,53.0658158,-8.8219338,Kilroys Bar,pub,a80000,
4531,53.2988563,-8.7479502,Glynn's Central Bar,pub,a80000,
4532,53.488549,-10.022267,Guys Bar,pub,a80000,
4533,53.2291951,-8.880822499999999,Jordans Bar,pub,a80000,
4534,53.207019,-8.909472,Kennedys,pub,a80000,
4535,53.3306589,-8.2234372,Mother's Bar And Colahan's Bar,pub,a80000,
4542,53.3008131,-8.745376799999999,Moran's Bar,pub,a80000,
4545,53.57004999999999,-8.95368,Blakes Bar,pub,a80000,
4546,53.3287621,-8.2269467,Katie Daly's,pub,a80000,
4550,53.4695338,-9.1072734,Tf Varley Public House,pub,a80000,
4553,53.1987234,-8.5719503,An Sibin,pub,a80000,
4556,53.2814397,-8.9766549,The Eastwood Bar,pub,a80000,
4557,53.0681166,-9.525500899999999,Tigh Ned,pub,a80000,
4562,53.42874219999999,-9.3192383,Boat Inn,pub,a80000,
4565,53.5141156,-8.8565177,Duddys,pub,a80000,
4568,53.2647506,-8.9297335,Grealish's Bar,pub,a80000,
4569,53.2106952,-8.895451099999999,The Weir,pub,a80000,
4571,53.1337974,-8.406784,The Cross Cut,pub,a80000,
4572,53.32950659999999,-8.222049199999999,Dunlo Tavern,pub,a80000,
4579,53.59123,-9.00729,Tierneys Foxhall,pub,a80000,
4581,53.299619,-8.7467829,Dowlings Northgate Bar,pub,a80000,
4582,53.0666158,-8.8192661,O'grady's Bar And Restaurant,pub,a80000,
4584,53.271592,-9.0538452,The Bunch Of Grapes,pub,a80000,
4587,53.2750616,-9.0526368,Mcswiggans,pub,a80000,
4589,53.1974739,-8.5671118,Harney's,pub,a80000,
4590,53.2977409,-8.7491302,Woodside Bar And Lounge,pub,a80000,
4594,53.0666158,-8.8192661,O'donnell's Bar Gort,pub,a80000,
4595,53.2293077,-8.8773824,Sherry's Bar,pub,a80000,
4596,53.2743111,-9.047842,Garveys Bar,pub,a80000,
4597,53.0904111,-8.2192476,The Abbey Bar,pub,a80000,
4600,53.51471919999999,-8.851592799999999,The Brogue,pub,a80000,
4601,53.198662,-8.568501399999999,Kinsella's Bar,pub,a80000,
4602,53.3980785,-8.5974582,Mitchells Shop And Pub,pub,a80000,
4603,53.2714442,-9.0534569,The Dail Bar,pub,a80000,
4607,53.3970525,-9.9193134,O'dowds Bar And Seafood Restaurant,pub,a80000,
4608,53.4311265,-10.0755435,Keoghs Bar,pub,a80000,
4609,53.261176,-9.07461,O'connors,pub,a80000,
4611,53.3382831,-6.5399256,The Village Inn,pub,a80000,
4613,53.2982816,-8.7466812,Iggy's Bar,pub,a80000,
4619,53.3305562,-8.220556,The Cellar Bar,pub,a80000,
4621,53.2746195,-9.0483161,O'connells Bar,pub,a80000,
4623,53.4694898,-9.1067996,The Anglers Rest,pub,a80000,
4625,53.5152812,-8.8505791,The Blue Kuku,pub,a80000,
4627,53.2723554,-9.053528199999999,Tigh Choili,pub,a80000,
4628,53.150019,-8.3736439,Arthur Gordon Guinness,pub,a80000,
4629,53.244227,-9.3063366,An Droighnean Donn,pub,a80000,
4631,53.544895,-10.1456018,The Strand Bar,pub,a80000,
4637,53.54461999999999,-9.364616999999999,Fairhill House,pub,a80000,
4638,53.275164,-9.051898,The Hole In The Wall,pub,a80000,
4639,53.14043119999999,-8.9381323,The Pier Head,pub,a80000,
4640,53.2747426,-9.0529453,Blakes Bar,pub,a80000,
4642,53.2743755,-9.0526204,Carbon Nightclub,pub,a80000,
4644,53.553541,-9.947861999999999,The Bards Den,pub,a80000,
4646,53.5157517,-8.851803400000001,Mcdonaghs,pub,a80000,
4647,53.2760441,-9.003502,The Merlin Bar,pub,a80000,
4648,53.2757332,-9.052871099999999,Hughes Bar,pub,a80000,
4650,53.2095522,-8.8685038,Rafterys Rest,pub,a80000,
4651,53.2749785,-9.048837899999999,Fibber Magees,pub,a80000,
4652,53.47050489999999,-8.5002503,The Bridge Bar,pub,a80000,
4657,53.1997171,-8.131427,Clarkes Bar,pub,a80000,
4658,53.4697128,-9.1019995,The Thatch Bar,pub,a80000,
4661,53.19907269999999,-8.573488,E. Morrissey,pub,a80000,
4667,53.374182,-9.016506099999999,Cunniffes,pub,a80000,
4668,53.4888241,-10.0217479,The Central Hotel,pub,a80000,
4669,53.2931805,-9.660603199999999,Tigh Phlunkett,pub,a80000,
4674,53.270204,-9.0581119,Roisin Dubh,pub,a80000,
4677,53.16487,-8.286872299999999,Duffy's Excel Warehouse,pub,a80000,
4678,53.5604512,-8.64752,The Country Inn,pub,a80000,
4679,53.4883192,-10.022529,Tom King's Bar And Snug,pub,a80000,
4680,53.251337,-9.152436999999999,The Twelve Hotel,pub,a80000,
4681,53.0921236,-8.2196587,The Boat House,pub,a80000,
4682,53.11947130000001,-9.6693001,The American Bar,pub,a80000,
4684,53.2685032,-8.927729300000001,Glynn's Bar,pub,a80000,
4686,53.2702092,-9.0583106,La Paradis Club,pub,a80000,
4691,53.5451643,-9.3643582,John D.lynch Lounge Bar,pub,a80000,
4695,53.4161374,-9.7953496,Zetland Hotel,pub,a80000,
4696,53.1989136,-8.5660931,Fahy's,pub,a80000,
4697,53.4694898,-9.1067996,Anglers Rest Hotel,pub,a80000,
4700,53.3291208,-8.2225599,Drinx Kabin,pub,a80000,
4704,53.341809,-8.9450004,Summerfield Bar,pub,a80000,
4705,53.4376949,-8.8622301,Raftery's Pub,pub,a80000,
4706,53.613523,-10.207237,The Beach,pub,a80000,
4708,53.0666432,-8.8187485,Keane's,pub,a80000,
4709,53.269939,-9.059719,Massimos,pub,a80000,
4710,53.2979743,-8.7470154,The Square Inn,pub,a80000,
4711,53.5457294,-8.776122299999999,The Cortoon Inn,pub,a80000,
4715,53.488087,-10.022186,Lowrys Bar,pub,a80000,
4716,53.6055461,-8.5604032,Keaveneys,pub,a80000,
4719,53.487973,-10.023431,Super Valu,pub,a80000,
4722,53.3968292,-8.796029599999999,Ryans Of Laragh,pub,a80000,
4723,53.3287621,-8.2269467,Leonard's Bar,pub,a80000,
4725,53.2714629,-9.0569689,Galway Arms Inn,pub,a80000,
4728,53.3976127,-8.3346318,O'donnells,pub,a80000,
4729,53.2717859,-9.5449412,An Chéibh,pub,a80000,
4730,53.6055461,-8.5604032,Comer's The Moving Pint,pub,a80000,
4734,53.3927933,-8.6202179,Burkes,pub,a80000,
4738,53.065228,-9.524889,Tigh Ruari,pub,a80000,
4739,53.5152762,-9.5600875,Keane's Bar,pub,a80000,
4740,53.274567,-9.047359,An Pucan,pub,a80000,
4746,53.0527372,-8.378765,Moroneys,pub,a80000,
4747,53.2885931,-8.5129662,P.ward,pub,a80000,
4749,53.244234,-9.306719,Giblins,pub,a80000,
4750,53.3374469,-9.179778500000001,Regans Bar And Grocery,pub,a80000,
4752,53.05039,-8.54534,The Glenview Lodge,pub,a80000,
4753,53.3008131,-8.745376799999999,Ffrenchs,pub,a80000,
4754,53.399929,-8.998780700000001,Clarkes Tavern,pub,a80000,
4755,53.3382831,-6.5399256,The Village Inn,pub,a80000,
4759,53.3304372,-8.2223773,Joe's Bar,pub,a80000,
4761,53.0921973,-8.2199562,An Caislean,pub,a80000,
4767,53.19867139999999,-8.568537899999999,Kearys,pub,a80000,
4771,53.3397106,-8.798079099999999,Lafferty's Bar,pub,a80000,
4772,53.2445449,-9.3938433,Tigh Mholly,pub,a80000,
4774,53.2385394,-9.4785864,Tir Na Nog,pub,a80000,
4778,53.263289,-9.5995849,An Chistin,pub,a80000,
4780,53.24876279999999,-9.2014946,Connemara Coast Hotel,pub,a80000,
4784,53.4885373,-10.0227945,Foyles Hotel,pub,a80000,
4785,53.2026367,-8.4026785,Ryans Gurtymadden,pub,a80000,
4786,53.9461052,-8.094419,The Poitin Stil,pub,a80000,
4787,53.269996,-9.059785999999999,The G Bar,pub,a80000,
4792,53.329643,-8.221034999999999,Quealeys Pub,pub,a80000,
4794,53.2845632,-8.588720799999999,Earl Inn,pub,a80000,
4797,53.27540949999999,-9.0485255,Paddy's Bar,pub,a80000,
4798,53.4881313,-10.0222565,Mitchells,pub,a80000,
4799,53.3694078,-8.892000999999999,Flynns Bar,pub,a80000,
4801,53.0658158,-8.8219338,Mccarthy's Bar And Lounge,pub,a80000,
4802,53.199483,-8.5636811,Maggie Mays,pub,a80000,
4804,53.2494711,-9.2135231,Realt-na -maidne,pub,a80000,
4805,53.1997029,-8.132018,Duffys,pub,a80000,
4808,53.2612588,-9.074566899999999,The Bal,pub,a80000,
4811,53.3304372,-8.2223773,Kellys,pub,a80000,
4814,53.5141156,-8.8565177,Wm Joyner,pub,a80000,
4815,53.4877806,-10.0208777,Mannions Bar,pub,a80000,
4816,53.428696,-9.319725,Connemara Lake Hotel,pub,a80000,
4825,53.3287621,-8.2269467,The Spinning Wheel,pub,a80000,
4826,53.0516843,-8.400254799999999,Woodview Bar,pub,a80000,
4829,53.5141156,-8.8565177,Lally's,pub,a80000,
4833,53.395697,-9.918685,The Shamrock Bar,pub,a80000,
4836,53.3227888,-8.9884854,Cloonacauneen Castle,pub,a80000,
4843,53.1652479,-8.2891909,Treacys Pub,pub,a80000,
4846,53.5145609,-8.851042999999999,Corralea Court Hotel,pub,a80000,
4847,53.3287621,-8.2269467,The Beautiful Bird,pub,a80000,
4849,53.3770892,-8.944250799999999,E. Bruins,pub,a80000,
4851,53.2085083,-8.867899999999999,O'donoghues Bar,pub,a80000,
4852,53.47050489999999,-8.5002503,Henrys,pub,a80000,
4854,53.1180074,-9.675871599999999,Aran Islands Hotel,pub,a80000,
4856,53.2699735,-9.057768399999999,Monroes Tavern,pub,a80000,
4859,53.46964209999999,-9.1031411,Headford Arms,pub,a80000,
4860,53.244023,-9.306436,An Cruiscin Lan,pub,a80000,
4863,53.49111389999999,-8.9349612,Canavan's Belclare,pub,a80000,
4864,53.43530999999999,-8.437671,The Caltra Inn,pub,a80000,
4865,53.19923439999999,-8.5646653,Mcnamees,pub,a80000,
4875,53.6072573,-8.5599512,Divillys Welcome Inn,pub,a80000,
4877,53.2722503,-9.0498697,60 Merchants,pub,a80000,
4878,53.2756923,-9.063178899999999,The Sliding Rock,pub,a80000,
4879,53.594637,-9.70454,Eenane Hotel,pub,a80000,
4884,53.1392184,-8.939406199999999,The Merriman Hotel,pub,a80000,
4891,53.5152762,-9.5600875,Kilmilkin Bar,pub,a80000,
4892,53.42874219999999,-9.3192383,The Welcome Inn,pub,a80000,
4896,53.2764277,-9.0477721,The Bentley,pub,a80000,
4899,53.375456,-9.016587999999999,Regans Of Clonboo,pub,a80000,
4900,53.5148167,-8.8519492,The Snug,pub,a80000,
4903,53.33078680000001,-8.2245819,Downey's Bar,pub,a80000,
4905,53.2719392,-9.0534278,Freeney's,pub,a80000,
4906,53.4883909,-8.5689806,Cheevers,pub,a80000,
4907,53.3312854,-8.220889999999999,Finn's Bar,pub,a80000,
4908,53.2713692,-9.053875099999999,Vineyard,pub,a80000,
4909,53.38231709999999,-8.8535729,Murray's Bar,pub,a80000,
4915,53.2705962,-9.0539462,Townhouse Bar,pub,a80000,
4920,53.3951374,-9.918927,Roundstone House Hotel,pub,a80000,
4921,53.4369162,-8.749514999999999,Sean O'donoghue,pub,a80000,
4922,53.27409830000001,-9.0500785,Skeffington Arms Hotel,pub,a80000,
4925,53.23569120000001,-8.2707226,The Phoenix Inn,pub,a80000,
4926,53.273141,-9.051921,Garavans,pub,a80000,
4935,53.27444310000001,-9.053538,The Buddha Lounge,pub,a80000,
4939,53.515874,-8.850342999999999,O'tooles Supervalu,pub,a80000,
4940,53.2351253,-8.6554083,The Gate Lodge,pub,a80000,
4943,52.22649500000001,-10.3072303,An Bothar Pub,pub,a80000,
4946,52.23151259999999,-9.4623473,Kearney,pub,a80000,
4948,51.94592489999999,-10.2268016,Cha Healy's Bar,pub,a80000,
4954,52.0582903,-9.9327052,The Olde Glenbeigh Hotel,pub,a80000,
4955,51.7696102,-10.1007673,The Blind Piper,pub,a80000,
4958,52.446302,-9.485748,Joe Brodericks,pub,a80000,
4964,52.14322629999999,-10.2613542,An Conair,pub,a80000,
4965,52.1395196,-10.2737021,Paudies Bar,pub,a80000,
4970,52.1403353,-10.2661926,The Barrack Heights,pub,a80000,
4972,52.106434,-9.786889,Jones Eurospar,pub,a80000,
4974,52.3110547,-9.2605747,The Westering Inn,pub,a80000,
4975,52.2690481,-9.7003071,The Glen Bar,pub,a80000,
4976,52.140967,-10.267371,Walkers Of Main Street,pub,a80000,
4978,52.17346,-9.550722,Ulick's,pub,a80000,
